Date,Portfolio_Return
2017-02-21,0.001297822753386324
2017-02-22,0.0014884147634729003
2017-02-23,0.006787776887165919
2017-02-27,0.00078896815876609
2017-02-28,0.0003594635393433076
2017-03-01,-0.0016457833437242054
2017-03-02,-0.009788899230180536
2017-03-03,-0.00025007590583006053
2017-03-06,-0.004003489957706452
2017-03-07,-0.006109008760726819
2017-03-08,-0.005276211553670528
2017-03-09,-0.0041166320032600566
2017-03-10,0.002037417710138367
2017-03-14,-0.0022432317800088024
2017-03-15,0.014793791450201377
2017-03-16,0.003095058753601809
2017-03-17,0.0021645750798193752
2017-03-20,0.0032263960666516485
2017-03-21,0.006743599743391071
2017-03-22,0.0010942097821131313
2017-03-23,-0.0005325506052309968
2017-03-24,0.0014734915079644305
2017-03-27,0.0037492387240604884
2017-03-28,-0.0029357313766318225
2017-03-29,0.002747150037391499
2017-03-30,-0.005285024055339926
2017-03-31,0.001875675861061521
2017-04-03,0.0053978853351339005
2017-04-05,0.001973498846000954
2017-04-06,-0.002741372215077098
2017-04-07,0.0003530759385567793
2017-04-10,0.00017668983200586077
2017-04-11,0.011668504014748128
2017-04-12,0.005051903053018458
2017-04-13,0.0033555793399254958
2017-04-17,-0.0024991364637549584
2017-04-18,0.004090352888640747
2017-04-19,-0.006751865002832446
2017-04-20,0.001235674100636097
2017-04-21,0.0019163739022419525
2017-04-24,-0.004081044244035781
2017-04-25,-0.007156921849532526
2017-04-26,0.004448283826043587
2017-04-27,-0.002578919503808208
2017-04-28,0.0020082473756690257
2017-05-02,-0.00640560785796973
2017-05-03,-0.010203471477971226
2017-05-04,-0.00699757208323255
2017-05-05,0.0005593470572681778
2017-05-08,-0.0017364115249758115
2017-05-09,-0.004393926286897509
2017-05-10,0.0008348103607542013
2017-05-11,0.003086876203233868
2017-05-12,0.0027769039425470377
2017-05-15,0.002198877094190088
2017-05-16,0.004019249925236723
2017-05-17,0.014474581611511517
2017-05-18,-0.006793726794974264
2017-05-19,0.0034037572043495
2017-05-22,0.0028168609765493176
2017-05-23,-0.005512811872558021
2017-05-24,0.0029013236218017545
2017-05-25,0.0009454350267147362
2017-05-26,0.007238697637131986
2017-05-30,-0.0015112621223721586
2017-05-31,0.0028556051842746452
2017-06-01,0.0004223767201575579
2017-06-02,0.006427199330770162
2017-06-05,0.0005798286394091745
2017-06-06,0.008119067777140476
2017-06-07,-0.003789944335136685
2017-06-08,-0.005061737068906957
2017-06-09,-0.006355821283809415
2017-06-12,-0.0016187960010787816
2017-06-13,0.0006737441201958072
2017-06-14,-0.0026736377853231346
2017-06-15,-0.0036903894294425975
2017-06-16,0.000333208183104361
2017-06-19,-0.0051698105855701336
2017-06-20,-0.0010169989259172227
2017-06-21,0.0017892723557831776
2017-06-22,0.0025108102628231487
2017-06-23,0.0024860651217318507
2017-06-27,-0.0051139575937223175
2017-06-28,0.00013210650144129807
2017-06-29,-0.0040251661416442425
2017-06-30,-0.002065912684395488
2017-07-03,-0.011193358306380841
2017-07-05,0.002978663586203223
2017-07-06,-0.0002938309260352101
2017-07-07,-0.0075634709287870075
2017-07-10,0.00250738547379552
2017-07-11,0.0013271612529911936
2017-07-12,0.003373933830587327
2017-07-13,-0.0007036467482317787
2017-07-14,0.0059699277863957114
2017-07-17,0.003661083127809861
2017-07-18,0.004730483182459777
2017-07-19,0.0005594421503826941
2017-07-20,0.0007389865816944563
2017-07-21,0.006818788251111729
2017-07-24,0.0006786699524472972
2017-07-25,-0.00342744420189357
2017-07-26,0.00685255395508566
2017-07-27,-0.0008449561430268538
2017-07-28,0.005536453587437039
2017-07-31,0.001029222396553031
2017-08-01,0.0002897651954990589
2017-08-02,-0.0019651833911774274
2017-08-03,0.0011240888168190136
2017-08-04,-0.005470687275971142
2017-08-07,-0.0007961693163506034
2017-08-08,0.0010977544985692586
2017-08-09,0.008004940747831556
2017-08-10,0.005054698907407272
2017-08-11,0.0024308946258477463
2017-08-14,-0.004584833477210625
2017-08-16,0.0005424952986488152
2017-08-17,0.0043394151579913
2017-08-18,-0.0017224725406841056
2017-08-21,0.001918772244323208
2017-08-22,-0.003411516862945174
2017-08-23,0.004213955851248663
2017-08-24,-0.0024376981635461756
2017-08-28,0.014823832910353052
2017-08-29,-0.002230152914953176
2017-08-30,0.00039781218670255087
2017-08-31,0.008871535244417993
2017-09-01,0.0013164893042302726
2017-09-05,0.004529398786609939
2017-09-06,-0.0036956537158118535
2017-09-07,0.004978011999620512
2017-09-08,-0.0003979910369174666
2017-09-11,-0.0030161387675665115
2017-09-12,0.003635329222789185
2017-09-13,-0.003409266657342602
2017-09-14,0.0016589468366718263
2017-09-15,-0.0011829785888574417
2017-09-18,-0.0012809543831817753
2017-09-19,7.290678790217164e-05
2017-09-20,-0.003247473111933496
2017-09-21,-0.003433299186890426
2017-09-22,-0.004321115811526455
2017-09-25,0.00035236636266973084
2017-09-26,-0.0036447830868892362
2017-09-27,-0.009865465347501112
2017-09-28,0.0018734676917761429
2017-09-29,-0.0036512400744859058
2017-10-03,-0.003539213051527267
2017-10-04,0.002475061002887147
2017-10-05,-0.004226186863228299
2017-10-06,0.003986257029112017
2017-10-09,0.0060399660065965305
2017-10-10,0.002192430312285376
2017-10-11,0.002135182696886462
2017-10-12,0.001875794280569254
2017-10-13,0.006677210997037619
2017-10-16,-0.004518726088800961
2017-10-17,-0.004821440598784942
2017-10-18,-0.003373506088337274
2017-10-19,0.0037194564739639994
2017-10-23,-0.00363561507753315
2017-10-24,-0.0030797912816550644
2017-10-25,0.0006527590982367882
2017-10-26,-0.005678191654206043
2017-10-27,0.0037597733246672368
2017-10-30,0.0024428378928146753
2017-10-31,-0.003063545084816621
2017-11-01,0.003691052031937936
2017-11-02,0.000566496166934649
2017-11-03,-0.0026968961120544255
2017-11-06,0.006215150959589532
2017-11-07,-0.0034292775573539604
2017-11-08,0.0017273621961239488
2017-11-09,0.0028587162189567914
2017-11-10,-0.006622744028913907
2017-11-13,7.880093370704546e-06
2017-11-14,0.0013510881070256664
2017-11-15,-0.0008192392395253822
2017-11-16,0.00039012828088584865
2017-11-17,0.009356569225152643
2017-11-20,-0.00900404377644809
2017-11-21,0.001465080909718841
2017-11-22,0.007242571619939198
2017-11-24,-0.0014805331797709596
2017-11-27,0.003145149674977787
2017-11-28,-0.00035807484457340833
2017-11-29,-0.0051144674180247365
2017-11-30,-0.007314637600704843
2017-12-01,0.0025471392488045307
2017-12-04,-0.002396012669758085
2017-12-05,-0.004910469535617279
2017-12-06,-0.0017720887263739105
2017-12-07,-0.008348613503348732
2017-12-08,0.0007633438901147427
2017-12-11,-0.0023576607861065524
2017-12-12,-0.0001350811937460895
2017-12-13,0.006395490636080458
2017-12-14,-0.0009048211396218807
2017-12-15,0.0022253690848407
2017-12-18,0.0033152018900266976
2017-12-19,0.00033610451277097384
2017-12-20,0.0010996449976595766
2017-12-21,0.0010941941880246442
2017-12-22,0.004246515467526857
2017-12-26,0.0052471523376776295
2017-12-27,0.003113908528849107
2017-12-28,0.003181776481652143
2017-12-29,0.005384908030392443
2018-01-02,0.006988213737336623
2018-01-03,-0.0016271272441108818
2018-01-04,0.004084163600386992
2018-01-05,-0.0004578579729740517
2018-01-08,0.0004064476040640864
2018-01-09,-0.004065276137176044
2018-01-10,0.0015811698172115138
2018-01-11,0.002608052433720087
2018-01-12,0.008630459128234612
2018-01-16,0.0014331405366324822
2018-01-17,-0.005285885111138133
2018-01-18,-0.0019224126927630978
2018-01-19,0.0033139622442652336
2018-01-22,0.0018527479106153599
2018-01-23,0.005131744995668396
2018-01-24,0.00816084928410441
2018-01-25,-0.00437729795583891
2018-01-29,-0.003937918232263315
2018-01-30,-0.00421235942497703
2018-01-31,0.0045517892911848485
2018-02-01,0.0011736475490432884
2018-02-02,-0.012249713498643122
2018-02-05,0.002541782924758029
2018-02-06,-0.009798543883012278
2018-02-07,-0.004083959724450847
2018-02-08,0.0021976096389541237
2018-02-09,-0.0026803164290588933
2018-02-12,0.004118713895858717
2018-02-14,0.004048287515670912
2018-02-15,0.002138062102842664
2018-02-16,-0.0038090638429695736
2018-02-20,-0.007872922286067252
2018-02-21,-0.0008311530582836844
2018-02-22,0.0013740765346602624
2018-02-23,0.0049441460383364945
2018-02-26,0.004580246802553867
2018-02-27,-0.005140148976760107
2018-02-28,-0.0019341758658669493
2018-03-01,-0.0006961832677589987
2018-03-05,-0.004192568910045336
2018-03-06,-0.0010261089581683372
2018-03-07,-0.0056300194935908435
2018-03-08,0.003386472155180209
2018-03-09,8.454378545746924e-05
2018-03-12,0.0023733563617591713
2018-03-13,0.0017232966445890339
2018-03-14,-0.00020730739276418885
2018-03-15,-0.005020372062125189
2018-03-16,-0.0035081948500923724
2018-03-19,0.0003317932592272752
2018-03-20,-0.003232206644763513
2018-03-21,0.012661872986413148
2018-03-22,-0.002343728882279294
2018-03-23,0.008176210030406294
2018-03-26,0.004456251319026893
2018-03-27,-0.0026502441366906154
2018-03-28,-0.00696662695788236
2018-04-02,0.008448588304127291
2018-04-03,-0.0019225635651456514
2018-04-04,-0.004371356678696692
2018-04-05,0.005468915629390558
2018-04-06,0.0029741721770852434
2018-04-09,0.0029277608506672378
2018-04-10,0.0010676047359255646
2018-04-11,0.0032012572478687055
2018-04-12,-0.0029746794227128674
2018-04-13,0.003069258125854191
2018-04-16,0.0020999633785730777
2018-04-17,0.0012306311874784813
2018-04-18,-0.001787968217288516
2018-04-19,7.722681504736002e-05
2018-04-20,-0.006000353508033529
2018-04-23,-0.005584598136858765
2018-04-24,0.0034426926584000257
2018-04-25,-0.005394085836869355
2018-04-26,-0.0014353899439234375
2018-04-27,0.004005605488456654
2018-04-30,-0.004419240705608973
2018-05-02,-0.005753421257360436
2018-05-03,0.0037212326341972135
2018-05-04,0.0009092449888542074
2018-05-07,0.000986048958832564
2018-05-08,-0.00020085004735284075
2018-05-09,-0.0016912797616554951
2018-05-10,0.004966573683590369
2018-05-11,-0.00014747807412297516
2018-05-14,-0.003288973366696712
2018-05-15,-0.012452961059643507
2018-05-16,-0.002065632973682918
2018-05-17,-0.00026252385229403875
2018-05-18,0.0002554540728254784
2018-05-21,-0.0002128726404575621
2018-05-22,-0.0002892091842434441
2018-05-23,0.0006468636467916178
2018-05-24,0.007312184149302792
2018-05-25,-0.0004956855475633624
2018-05-29,0.0023107712440398444
2018-05-30,-9.774542665408423e-06
2018-05-31,-0.0004819939526615191
2018-06-01,-0.004579700807303155
2018-06-04,-0.0020252435690676475
2018-06-05,0.0029252473335668826
2018-06-06,0.0004573753812041615
2018-06-07,0.0012895575723422706
2018-06-08,0.0005733134596539124
2018-06-11,0.0012344353636875914
2018-06-12,-0.0019288079202059217
2018-06-13,0.0020001292205969797
2018-06-14,0.001262539682072583
2018-06-15,-0.011327453815679178
2018-06-18,-0.0013935928164098164
2018-06-19,-0.0020895006538915297
2018-06-20,-0.0032002524849148116
2018-06-21,-0.0009792878834916307
2018-06-22,0.0024819244333443404
2018-06-25,-0.002892225773579771
2018-06-26,-0.0035182585539185844
2018-06-27,-0.004136462433600918
2018-06-28,-0.0030912602385134826
2018-06-29,0.0035725321364983072
2018-07-02,-0.007689474812794505
2018-07-03,0.00800009943305393
2018-07-05,0.002845370432798644
2018-07-06,-0.000728599374782246
2018-07-09,0.0019459920656211603
2018-07-10,-0.0005795219270089967
2018-07-11,-0.007172389392522582
2018-07-12,0.003521782974809495
2018-07-13,-0.002788420128173663
2018-07-16,-0.001433102737136971
2018-07-17,-0.00702890860075791
2018-07-18,-0.0002264244119870918
2018-07-19,-0.00267449985056597
2018-07-20,0.004316095362735872
2018-07-23,-0.0036643941794320505
2018-07-24,0.0008261584505733222
2018-07-25,0.003702408814475388
2018-07-26,-0.005358450816553339
2018-07-27,0.001672158640168453
2018-07-30,-0.0009779420533404081
2018-07-31,0.0026597032865992576
2018-08-01,-0.005692938428927884
2018-08-02,-0.004427067846293586
2018-08-03,0.003989920641028277
2018-08-06,-0.003263873617420021
2018-08-07,0.0011998857761533089
2018-08-08,0.0026635792444273717
2018-08-09,-0.000303885854384922
2018-08-10,0.00019907535845373756
2018-08-13,-0.011262663101886273
2018-08-14,0.0011849165347809665
2018-08-16,-0.012203274232280913
2018-08-17,0.007320524288131125
2018-08-20,0.004826415020596974
2018-08-21,0.001943244784038911
2018-08-23,-0.004625749296269776
2018-08-24,0.004442425093150603
2018-08-27,0.005126938226865285
2018-08-28,-0.0014621851985566199
2018-08-29,-0.00030376833272761656
2018-08-30,-0.001431088712952644
2018-08-31,-0.00015762739310183347
2018-09-04,-0.007704630479768937
2018-09-05,-0.0004984843535305484
2018-09-06,0.003288499115054022
2018-09-07,-0.0003574123131180769
2018-09-10,-0.005246968605127411
2018-09-11,-0.0061696092311028915
2018-09-12,0.005791574425137003
2018-09-14,0.0015000889413784861
2018-09-17,-0.0031494863028166628
2018-09-18,-0.002743448359323419
2018-09-19,0.0019839476212571206
2018-09-21,-0.0031105336993343946
2018-09-24,-0.0019178543950488015
2018-09-25,0.0018244829436181887
2018-09-26,-0.003164181584381009
2018-09-27,-0.006881758339252242
2018-09-28,0.004105348859643365
2018-10-01,-0.0009742034590179416
2018-10-03,0.0029493402377451117
2018-10-04,-0.0025338258859819445
2018-10-05,-0.0011743936408881166
2018-10-08,-0.007363908455895329
2018-10-09,0.00029982277183749907
2018-10-10,0.0033848220358957404
2018-10-11,0.00031588197558669526
2018-10-12,0.007512314854280777
2018-10-15,0.003711990157879752
2018-10-16,0.002201897728462099
2018-10-17,-0.005869862892438582
2018-10-19,-0.004970913130433119
2018-10-22,-0.0029792710958721938
2018-10-23,-0.001301663705438006
2018-10-24,0.005382559033401591
2018-10-25,-0.005288179907741664
2018-10-26,-0.0014547733206121015
2018-10-29,0.007596038059539866
2018-10-30,-0.0040146166662315295
2018-10-31,0.004954226117177619
2018-11-01,0.003875933936847864
2018-11-02,0.005029389076482294
2018-11-05,-0.001639347871092156
2018-11-06,-0.0009525609814028391
2018-11-07,0.0025724467601367378
2018-11-09,-0.0037551743420473514
2018-11-12,-0.005388032468270131
2018-11-13,0.0013624362941788038
2018-11-14,0.0061462008714416975
2018-11-15,0.0013147867951153634
2018-11-16,0.0064161594644112085
2018-11-19,0.0013594778826536923
2018-11-20,-0.0010355373874209263
2018-11-21,0.0005834256383314363
2018-11-26,-0.0010992996316121603
2018-11-27,-0.0034430148065481944
2018-11-28,0.003003605610789517
2018-11-29,0.003907617260708984
2018-11-30,-0.0006496118258667581
2018-12-03,0.00577248492654614
2018-12-04,0.005061923224361886
2018-12-06,-0.0018409107897503943
2018-12-07,0.007135284050649137
2018-12-10,-0.004232933712806297
2018-12-11,-0.0007594418317688034
2018-12-12,0.002729330882658276
2018-12-13,-0.0009252198895132847
2018-12-14,-0.002358025663633789
2018-12-17,0.006195829606768677
2018-12-18,0.0023427689408401344
2018-12-19,-0.0030289107259478306
2018-12-20,0.010395430299845443
2018-12-21,-0.004683456216074976
2018-12-24,0.007327429136308127
2018-12-26,-0.002424448000272328
2018-12-27,0.006293810775536412
2018-12-28,0.004672688473249486
2018-12-31,0.0018743158061592879
2019-01-02,0.0002392919670942239
2019-01-03,0.0068218283001468365
2019-01-04,-0.006759343770943371
2019-01-07,0.002279769211594984
2019-01-08,-0.002113364723003164
2019-01-09,0.00509896768512772
2019-01-10,-0.004525988679207238
2019-01-11,0.0015596247949114183
2019-01-14,0.001020202361670819
2019-01-15,-6.510622430899726e-06
2019-01-16,0.0021566881401207994
2019-01-17,-0.001144821378981431
2019-01-18,-0.006868541031221819
2019-01-22,0.0033280938357556516
2019-01-23,-0.0019114796951480884
2019-01-24,-0.00029147626604861785
2019-01-25,0.009132644473894568
2019-01-28,0.0014038613081560623
2019-01-29,0.004407713610143616
2019-01-30,0.004465604123671007
2019-01-31,0.0029382654484683803
2019-02-01,-0.0018940453086455531
2019-02-04,-0.003307245708955408
2019-02-05,0.0023561630189547823
2019-02-06,-0.003405998221624006
2019-02-07,0.0024170960383459892
2019-02-08,0.0017904252701943177
2019-02-11,-0.004244439455860005
2019-02-12,0.0006773247979167449
2019-02-14,0.0007832084260520177
2019-02-15,0.003782705532537511
2019-02-19,0.009882317039913201
2019-02-20,-1.738734038755343e-05
2019-02-21,-0.008000400325661385
2019-02-22,0.0031302583093041564
2019-02-25,-0.00021141541394960046
2019-02-26,0.0013544343958290849
2019-02-27,-0.0059317825292156115
2019-02-28,-0.004578182226860749
2019-03-01,-0.011910716506061368
2019-03-05,0.0009559614863973388
2019-03-06,0.0005219644910884004
2019-03-07,0.00014292487820911651
2019-03-08,0.0077425831004432335
2019-03-11,-0.0023698237434206623
2019-03-12,0.005984087280938599
2019-03-13,0.005177141669681239
2019-03-14,-0.008355270610427868
2019-03-15,0.004569346286590226
2019-03-18,0.0004414699827297808
2019-03-19,0.0024132781068672005
2019-03-20,0.005832476478542281
2019-03-22,-0.00035805599105819257
2019-03-25,0.004975962198369021
2019-03-26,-0.002506918494227994
2019-03-27,-0.0034111090492113354
2019-03-28,-0.008796556307344817
2019-04-01,-0.0029590771770857892
2019-04-02,0.0033100590254133916
2019-04-03,-0.0022473428511653017
2019-04-04,0.0015952721808948688
2019-04-05,-6.465479868390518e-05
2019-04-08,0.002193057895223882
2019-04-09,0.004598057520801468
2019-04-10,0.0018818692799992816
2019-04-11,-0.009299097549140234
2019-04-12,-0.0012121999012957851
2019-04-15,-0.0006528364202937452
2019-04-16,-0.0061297082484735085
2019-04-18,-0.000590521146152112
2019-04-22,-0.001632175369195621
2019-04-23,-0.0012521344312632966
2019-04-24,0.004096469003081316
2019-04-25,-0.00038417589908527075
2019-04-26,0.006144173514684747
2019-04-30,-0.0010546437092283979
2019-05-02,-0.008135004290317249
2019-05-03,0.004302983895570211
2019-05-06,0.0004668594039427652
2019-05-07,0.0021333611333681835
2019-05-08,-0.003313600924046833
2019-05-09,0.0017000780577136384
2019-05-10,0.0009939687058547085
2019-05-13,0.006988162805957588
2019-05-14,-0.0007233469607284547
2019-05-15,-0.0003416082681470867
2019-05-16,-0.004528776743862972
2019-05-17,-0.003527694330990016
2019-05-20,0.0032962393972867376
2019-05-21,-0.0028572252320315013
2019-05-22,0.00014940743605557094
2019-05-23,0.005943059039342746
2019-05-24,0.002299852466392793
2019-05-28,-0.0011221405383892045
2019-05-29,-0.00040955091284403675
2019-05-30,0.006187382447235868
2019-05-31,0.010571468729717481
2019-06-03,0.012455460511085835
2019-06-04,-0.0010620365416801002
2019-06-06,0.0025663827583794147
2019-06-07,0.004965871814795353
2019-06-10,-0.0075176099055573094
2019-06-11,-0.0004779838430965522
2019-06-12,0.0036536011935836
2019-06-13,0.004844966796192706
2019-06-14,-0.0008364034211271854
2019-06-17,-0.0017573417262806478
2019-06-18,0.004092040884950498
2019-06-19,0.004787476483228981
2019-06-20,0.012845218347118825
2019-06-21,-0.0028759596921638098
2019-06-24,0.004661646070587744
2019-06-25,0.004355837192784717
2019-06-26,-0.0022431850274700843
2019-06-27,0.0004071077704661196
2019-06-28,-0.0008308828391804247
2019-07-01,-0.003583572459917161
2019-07-02,0.008981510723710118
2019-07-03,0.0012836306473906767
2019-07-05,-0.008793718719115972
2019-07-08,-0.01078371012960996
2019-07-09,0.0007657988879120948
2019-07-10,0.0029277690518134665
2019-07-11,-0.0010908825193178813
2019-07-12,0.0011569610720374211
2019-07-15,0.0018740456882830436
2019-07-16,-0.0006347162140191041
2019-07-17,0.007196758074403297
2019-07-18,0.0018740599193413747
2019-07-19,-0.011092125244622008
2019-07-22,-0.002466555847667429
2019-07-23,-0.0027223239386356068
2019-07-24,-0.0001449681535343754
2019-07-25,-0.003320363348476796
2019-07-26,0.001582780926741323
2019-07-29,-0.0010990789775970904
2019-07-30,-0.002570322655515423
2019-07-31,-0.0019910903969754474
2019-08-01,0.0056445478799223014
2019-08-02,0.0001104754078889769
2019-08-05,0.0018844139326871
2019-08-06,0.0060742460906609615
2019-08-07,0.0011682391260534825
2019-08-08,0.008057307063102216
2019-08-09,0.0013500505393398313
2019-08-13,-0.004684074955091867
2019-08-14,0.00784472594357779
2019-08-16,0.0018434261582919386
2019-08-19,-0.004713894628163162
2019-08-20,0.0023299425795259227
2019-08-21,-0.005310824588272289
2019-08-22,-0.007921109992454545
2019-08-23,0.011171257691385848
2019-08-26,0.008191690130851071
2019-08-27,0.005882700906025651
2019-08-28,-0.0028739352575893663
2019-08-29,-0.006268890735962762
2019-08-30,0.002047291065532464
2019-09-03,-0.00334458104846418
2019-09-04,0.004078266311999678
2019-09-05,-0.00949616324518383
2019-09-06,0.0012529536787360463
2019-09-09,-0.0008948373147413258
2019-09-11,-0.0020524661421577267
2019-09-12,-0.0019715007481738603
2019-09-13,-0.0018368564243547822
2019-09-16,0.0011929815087327266
2019-09-17,-0.005379528963993407
2019-09-18,-0.000925539871424752
2019-09-19,-0.003662515336553085
2019-09-20,0.026546720650131597
2019-09-23,0.013673677448556477
2019-09-24,0.002670167388146516
2019-09-25,-0.012641686717587974
2019-09-26,0.005138685512722285
2019-09-27,-0.0031494391369459307
2019-09-30,-0.00573597434225126
2019-10-01,-0.0015205337344786469
2019-10-03,0.005871707866927944
2019-10-04,-0.004342039746634341
2019-10-07,-0.005290498595847803
2019-10-09,0.009486834447256998
2019-10-10,-0.007281629201481088
2019-10-11,-0.001201968380195395
2019-10-14,0.0033081371891446
2019-10-15,-0.00046119957393004913
2019-10-16,0.003559648433099194
2019-10-17,0.004589029777842524
2019-10-18,0.002554624766970426
2019-10-22,-0.0034781441147480607
2019-10-23,0.0013570151889172877
2019-10-24,0.0013400995997272956
2019-10-25,0.00010052174986300289
2019-10-29,0.0027428738844207943
2019-10-30,0.005045953146386872
2019-10-31,0.006031072237317737
2019-11-01,0.0003721643380598438
2019-11-04,-0.0026034591442085976
2019-11-05,-0.012603456318390981
2019-11-06,0.0039897569263817045
2019-11-07,-0.012080110952853617
2019-11-08,-0.0055917949674729505
2019-11-11,-0.0014191784590080192
2019-11-13,0.004720235126919325
2019-11-14,0.004221348762940846
2019-11-15,-0.0017331736506469128
2019-11-18,0.0023262357010616296
2019-11-19,0.0011984848418218341
2019-11-20,0.001582284359016617
2019-11-21,-0.004589811881573036
2019-11-22,-0.0018058232451654943
2019-11-25,-0.0019271942735965882
2019-11-26,0.0034475990951065684
2019-11-27,-0.0037045869588310794
2019-11-29,0.003812557105025149
2019-12-02,-0.0011386669747440402
2019-12-03,0.008041375620299607
2019-12-04,-0.0013154535894627673
2019-12-05,-0.00026892598676510066
2019-12-06,-0.00836675640335025
2019-12-09,9.29347187059615e-05
2019-12-10,0.0010741999580790472
2019-12-11,0.006099141334779357
2019-12-12,-0.0035314303201357975
2019-12-13,0.005271215000376306
2019-12-16,-0.0012568859056166005
2019-12-17,0.000788310194359343
2019-12-18,-2.6151834598486757e-05
2019-12-19,0.002280128947205595
2019-12-20,0.0008018048698608337
2019-12-23,0.001902323586123167
2019-12-24,0.006554112569240688
2019-12-26,0.005069587543937393
2019-12-27,0.001027103086317993
2019-12-30,0.0014310214680001599
2019-12-31,-0.00011123559646635266
2020-01-02,0.007003669254409205
2020-01-03,0.010172322986959803
2020-01-06,0.005216735860140631
2020-01-07,0.0029666694966707483
2020-01-08,-0.00594772656888185
2020-01-09,-0.0022273077356188215
2020-01-10,0.00498547173100059
2020-01-13,-0.004833820807781197
2020-01-14,3.75197540817607e-05
2020-01-15,0.004433295656035851
2020-01-16,-0.0014119662363849537
2020-01-17,0.0011048151392286096
2020-01-21,7.718394322628894e-05
2020-01-22,-0.00024298963844376914
2020-01-23,0.0026813901391272267
2020-01-24,0.005363550210499479
2020-01-27,0.005074167497127624
2020-01-28,-0.00744161560498201
2020-01-29,0.005361101082908592
2020-01-30,-0.0005312730668479925
2020-01-31,0.0044469700880444
2020-02-03,-0.006842280279322165
2020-02-04,-0.007945242440877874
2020-02-05,0.0009083125204512487
2020-02-06,0.0043176452749573045
2020-02-07,0.0024839271786941896
2020-02-10,0.0016358345878494495
2020-02-11,-0.0022503004616002634
2020-02-12,-0.00031060816860499756
2020-02-13,0.003944804938157598
2020-02-14,0.002917850153747503
2020-02-18,0.008292423889803911
2020-02-19,0.005158930603293489
2020-02-20,0.003069468592874169
2020-02-24,0.0024771839822320656
2020-02-25,-0.005593569855665526
2020-02-26,-0.002893049711465146
2020-02-27,-3.3922592840118825e-05
2020-02-28,-0.017712959508004188
2020-03-02,-0.002800369490445187
2020-03-03,0.01545105198550485
2020-03-04,-0.0030163712026451293
2020-03-05,0.006514977766277497
2020-03-06,-0.00830445365689032
2020-03-09,-0.020725049715548328
2020-03-11,-0.013387156974032189
2020-03-12,-0.045295270545774466
2020-03-13,0.013373393753881557
2020-03-16,-0.02863860474358516
2020-03-17,-0.021195767967314337
2020-03-18,-0.0353269186872293
2020-03-19,-0.012701815283221929
2020-03-20,0.04085516058026184
2020-03-23,-0.05575042355891334
2020-03-24,0.014667975922230037
2020-03-25,0.031988562335462004
2020-03-26,0.02170258885738994
2020-03-27,0.0034064510794943105
2020-03-30,-0.02052455100562437
2020-03-31,0.016659793250034673
2020-04-01,-0.017428136039965115
2020-04-03,-0.007795976088782186
2020-04-07,0.042461230542685066
2020-04-08,-0.003858216573927897
2020-04-09,0.024228573873932048
2020-04-13,-0.005623750177672082
2020-04-15,0.0005710797259445123
2020-04-16,0.004121419875186461
2020-04-17,0.012241249294475221
2020-04-20,0.0014996061615745184
2020-04-21,-0.014705760234921294
2020-04-22,0.012185006473457837
2020-04-23,0.008147697145118694
2020-04-24,-0.008892695330343458
2020-04-27,0.004192955350507588
2020-04-28,0.006610399069717698
2020-04-29,0.009548197346206887
2020-04-30,0.013281440375683129
2020-05-04,-0.02713378479898341
2020-05-05,-0.004600913739767032
2020-05-06,0.0007813340097318818
2020-05-07,0.00010259320169986319
2020-05-08,0.0009375592484540674
2020-05-11,-0.002407274342324151
2020-05-12,0.00031053829556169075
2020-05-13,0.011637113052741933
2020-05-14,-0.007141884364868823
2020-05-15,0.001238312831616972
2020-05-18,-0.01784341675399047
2020-05-19,0.006268649705380325
2020-05-20,0.009230944548965581
2020-05-21,-0.0024240128115779803
2020-05-22,-0.0006008169299200673
2020-05-26,-0.005503567457704406
2020-05-27,0.013453356738040491
2020-05-28,0.008255139541871381
2020-05-29,0.006971969460587202
2020-06-01,0.011527620767523884
2020-06-02,0.0037906157426102266
2020-06-03,-0.004007060733176226
2020-06-04,0.0006764136173090019
2020-06-05,-0.0030691793445829056
2020-06-08,0.004570081134453808
2020-06-09,-0.0007839646705886556
2020-06-10,0.009308342162552628
2020-06-11,-0.009567727424732476
2020-06-12,0.0026231043579750257
2020-06-15,-0.007167410450498057
2020-06-16,0.0033220129575302184
2020-06-17,-0.0002813400809641654
2020-06-18,0.008598952850639274
2020-06-19,0.009463159191760707
2020-06-22,0.004275404935485783
2020-06-23,0.00862607553758743
2020-06-24,-0.006806462981808048
2020-06-25,-0.0007680098274417291
2020-06-26,0.005811003974068018
2020-06-29,-0.00226256200121302
2020-06-30,0.0003922896874543724
2020-07-01,0.003155335915215796
2020-07-02,0.005683735917109134
2020-07-06,0.005905061058806792
2020-07-07,0.005393379082471416
2020-07-08,0.003166951912166571
2020-07-09,-0.0002463205258254272
2020-07-10,-0.0026286379610368726
2020-07-13,0.0014039364569805811
2020-07-14,0.0014397096026533714
2020-07-15,0.0006536680078423451
2020-07-16,-0.005321962143778391
2020-07-17,0.007223452588500434
2020-07-20,0.004610588509493274
2020-07-21,0.009919237767450916
2020-07-22,0.010441455991798998
2020-07-23,0.007118223596093709
2020-07-24,0.005717257322942992
2020-07-27,0.003232312967481121
2020-07-28,0.009278223683368947
2020-07-29,-0.0008131041370881722
2020-07-30,-0.0053996792200525666
2020-07-31,0.0017656665901349066
2020-08-03,-0.0063759188460131185
